Cluster ID,Average Coverage,SD Coverage,Average Divergence,SD Divergence,Slope,Estimated Half-life,Top Hit,No. of Hits,%cluster,%genome
CL4,5463.401429,1663.358893,0.055395208,0.012791869,-8.204279675,0.08448605,LTR.Gypsy,313hits,1.47%,0.903
CL5,7652.19,NA,0.057068334,NA,NA,NA,LTR.Copia,5552hits,35.80%,0.894
CL6,6425.895,1128.281789,0.046695136,0.01258099,-13.92960454,0.049760722,Simple_repeat,1908hits,7.59%,0.879
CL7,5643.786667,1669.392342,0.047050159,0.027004735,-12.4178086,0.0558188,DNA.MULE.MuDR,160hits,0.92%,0.878
CL10,4569.805556,2518.641946,0.057543509,0.005187942,-71.67454638,0.009670758,LTR.Copia,8895hits,74%,0.756
CL11,4606.825,2076.808888,0.064199061,0.024576834,-13.93817357,0.04973013,LTR.Gypsy,5441hits,49.10%,0.677
CL13,5564.968,2349.991299,0.059623114,0.013146766,43.93170337,-0.015777835,DNA.hAT.Ac,698hits,4.67%,0.624
CL14,7022.6625,363.5093574,0.034202012,0.00324983,6.218120456,-0.111472138,Simple_repeat,599hits,2.79%,0.617
CL15,6567.405,455.8646708,0.024606424,0.000542392,-128.0790353,0.005411871,Simple_repeat,2168hits,8.65%,0.59
CL16,5358.64,576.5579546,0.040385227,0.003830311,-0.606750156,1.142393082,LTR.Gypsy,4524hits,47.30%,0.566
CL17,3179.2525,2049.62714,0.017352968,0.00542848,-116.6033966,0.005944485,Simple_repeat,371hits,1.57%,0.542
CL18,3853.57,2324.238389,0.044284577,0.025654861,22.18437018,-0.031244844,Simple_repeat,1137hits,9.49%,0.503
CL19,4751.341429,1890.581892,0.040807522,0.015568157,-14.16052164,0.048949269,LTR.Copia,95hits,0.68%,0.488
CL20,4694.885,1588.559894,0.024269032,0.008395009,-28.41174319,0.024396503,Simple_repeat,50hits,0.22%,0.439
CL21,3353.07,1509.855916,0.073448351,0.008550229,-30.66091212,0.022606868,Simple_repeat,102hits,0.66%,0.428
CL22,5939.36,2037.788095,0.023133134,0.008509862,-42.52839737,0.016298455,LTR.Copia,386hits,5.52%,0.41
CL23,4627.651667,1574.715359,0.052069047,0.006970213,-41.29936463,0.016783483,LTR.Gypsy,1789hits,25.90%,0.403
CL24,5652.62,1097.247146,0.049630482,0.011105953,12.18606001,-0.056880335,Simple_repeat,238hits,1.53%,0.396
CL25,6383.732,1123.428454,0.048465249,0.008839841,-16.54943801,0.041883427,LTR.Copia,1637hits,25%,0.394
CL26,5056.023333,1192.635485,0.03674324,0.012844029,-20.49992717,0.033812178,LTR.Gypsy,513hits,6.97%,0.387
CL27,2652.1225,1121.045537,0.07792071,0.014776768,-0.904205026,0.766581871,LTR.Copia,193hits,2.75%,0.371
CL28,4267.87,4328.384455,0.052732705,0.00053217,-2396.265349,0.000289261,LTR.Copia,3141hits,52.10%,0.367
CL29,7362.44,NA,0.000362901,NA,NA,NA,,,,0.362
CL30,3064.878889,738.0422328,0.062659641,0.009587412,-21.4185344,0.032362027,DNA.CMC.EnSpm,961hits,14.90%,0.352
CL31,3420.21725,1866.646753,0.000638873,0.000603011,-613.1941151,0.001130388,rRNA,126hits,1.56%,0.352
CL32,4425.484286,1352.210176,0.070091279,0.01393285,-16.16278374,0.042885384,LTR.Gypsy,2675hits,45.80%,0.336
CL33,7122.89,37.75950212,0.047425573,0.000230583,-22.99034971,0.030149484,LTR.Copia,1511hits,25.80%,0.326
CL34,4949.82,1770.878223,0.035223923,0.005196787,-70.37146823,0.009849833,LTR.Gypsy,93hits,0.75%,0.325
CL35,2930.67,NA,0.048985644,NA,NA,NA,Simple_repeat,287hits,1.86%,0.32
CL36,7616.33,NA,0.017104197,NA,NA,NA,LTR.Gypsy,379hits,6.40%,0.32
CL37,7165.53,NA,0.048428283,NA,NA,NA,Simple_repeat,164hits,1.53%,0.314
CL38,3325.030667,1330.004445,0.060829546,0.004696117,63.08838571,-0.010986922,LTR.Copia,2751hits,54.90%,0.309
CL39,3023.204,2522.215933,0.047334589,0.027642684,-18.3173598,0.037840998,LTR.Gypsy,385hits,4.62%,0.308
CL40,2932.91,908.9017561,0.03841242,0.004149156,83.87723417,-0.00826383,Simple_repeat,61hits,0.60%,0.303
CL41,4240.725,4217.375762,0.000367425,0.000280521,4404.306732,-0.000157379,DNA.CMC.EnSpm,86hits,1.04%,0.286
CL42,1692.04,139.413173,0.099044215,0.010863762,-7.592853796,0.091289415,LTR.Gypsy,1285hits,25.60%,0.275
CL43,6723.49,NA,0.082453309,NA,NA,NA,DNA.hAT.Ac,457hits,6.29%,0.274
CL44,4127.86,1695.861817,0.028747609,0.008015251,-37.47358122,0.018496956,LTR.Gypsy,1100hits,23.60%,0.274
CL45,1614.67,100.8560618,0.000468095,0.000146328,321.2145941,-0.002157894,Simple_repeat,4hits,0.04%,0.258
CL46,4193.952667,3309.01458,0.034480971,0.027535146,-43.73177515,0.015849967,LTR.Copia,498hits,12.10%,0.244
CL47,4312.345,4134.714979,0.000596456,0.000599967,1945.516117,-0.000356279,LTR.Copia,105hits,2.20%,0.236
CL48,6050.815,200.9243919,0.053789073,0.009674095,-3.433114456,0.2019004,Simple_repeat,154hits,1.82%,0.233
CL49,5357.66,NA,0.04121258,NA,NA,NA,LTR.Copia,1044hits,25.70%,0.231
CL50,2276.32,863.3349534,0.000448768,8.86E-05,-4385.671076,0.000158048,LTR.Copia,163hits,4.16%,0.224
CL51,5499.425,1557.918874,0.090730403,0.002191847,131.0176088,-0.005290489,Simple_repeat,1hits,0.01%,0.223
CL52,3204.9115,3247.470624,0.009950209,0.012930733,-98.47623079,0.007038726,rRNA,2156hits,65.50%,0.213
CL53,2219.966667,513.9242458,0.000326739,0.000121626,-218.8304627,0.003167508,Simple_repeat,28hits,0.27%,0.213
CL54,5626.855,1462.07762,0.030960194,0.012314909,21.34192005,-0.032478202,Simple_repeat,788hits,7.86%,0.212
CL55,2943.3,2674.796459,0.00101985,0.000570336,-27.38286695,0.025313171,LTR.Gypsy,116hits,1.35%,0.207
CL56,1336.638333,195.613215,0.029813074,0.017268416,0.946252381,-0.732518295,LTR.Copia,679hits,20.30%,0.199
CL57,1690.236667,189.5720497,0.000505509,0.000121547,619.6475426,-0.001118615,Low_complexity,9hits,0.11%,0.196
CL58,1514.546,226.7803733,0.000757727,0.000668333,-84.35450455,0.008217074,LTR.Caulimovirus,12hits,0.35%,0.192
CL59,1664.497,746.601619,0.011989993,0.000975175,277.2739975,-0.002499864,Simple_repeat,123hits,1.71%,0.191
CL60,1301.126667,157.0305147,0.074797839,0.005791048,-5.751450178,0.120516941,LTR.Gypsy,870hits,27.70%,0.19
CL61,1316.261,504.3372812,0.041147377,0.025539822,2.328522696,-0.297676798,LTR.Gypsy,66hits,1.42%,0.189
CL62,1634.8,551.1327094,0.000988327,0.000378569,-215.9976119,0.00320905,DNA.CMC.EnSpm,63hits,1.75%,0.185
